id | nome | path 
17208012352353 | Edmundo Heitor da Silva Monteiro | ../Lattes/04/17208012352353.zip
83470904032169 | Sergio Orlando Antoun Netto | ../Lattes/04/83470904032169.zip
26340379702667 | Márcia Alves de Inda | ../Lattes/04/26340379702667.zip
76389048119967 | Ruy Cesar Ramos Filho | ../Lattes/04/76389048119967.zip
81478169272902 | Paulo Roberto Ferreira Júnior | ../Lattes/04/81478169272902.zip
49769555918820 | Reginaldo Schiavini | ../Lattes/04/49769555918820.zip
86816113341666 | Joao Gomes Moreira | ../Lattes/04/86816113341666.zip
25785594266142 | Juliana Galvani Greghi | ../Lattes/04/25785594266142.zip
01470121643212 | Silvia Regina Vergilio | ../Lattes/04/01470121643212.zip
79088632603086 | José Luiz Thomaselli Nogueira | ../Lattes/04/79088632603086.zip
05575132651501 | Hervaldo Sampaio Carvalho | ../Lattes/04/05575132651501.zip
39094922807906 | Nilo Martinho Jacoby Stolte | ../Lattes/04/39094922807906.zip
41908602444068 | Ana Grasielle Dionísio Corrêa | ../Lattes/04/41908602444068.zip
12421382190096 | Eduardo Galhardo | ../Lattes/04/12421382190096.zip
83707899231728 | Milene Selbach Silveira | ../Lattes/04/83707899231728.zip
63308973406153 | Virgilio Jose Martins Ferreira Filho | ../Lattes/04/63308973406153.zip
80439997738726 | Marcelo Félix Alonso | ../Lattes/04/80439997738726.zip
55830024645248 | William Alberto Cruz Castañeda | ../Lattes/04/55830024645248.zip
58322041606755 | Weverton Luis da Costa Cordeiro | ../Lattes/04/58322041606755.zip
11889804388987 | Nitin Indurkhya | ../Lattes/04/11889804388987.zip
14774970277777 | Glaucio Haroldo Silva de Carvalho | ../Lattes/04/14774970277777.zip
78976365265699 | Diogo Fernando Veiga | ../Lattes/04/78976365265699.zip
08784366533805 | Cláudio Garcia Batista | ../Lattes/04/08784366533805.zip
63112421234560 | Rodrigo Calvo | ../Lattes/04/63112421234560.zip
44456916425602 | César Augusto Lins de Oliveira | ../Lattes/04/44456916425602.zip
26851493382302 | Marcel Druziani | ../Lattes/04/26851493382302.zip
53892715674953 | Flávio de Barros Vidal | ../Lattes/04/53892715674953.zip
03732822984772 | Alexandre Sztajnberg | ../Lattes/04/03732822984772.zip
75665247783149 | Carlos Alberto Bulant | ../Lattes/04/75665247783149.zip
98932599459550 | Carlos Alberto Mirez Tarrillo | ../Lattes/04/98932599459550.zip
03935450457957 | Flávio Ceci | ../Lattes/04/03935450457957.zip
55773595757890 | Leandro de Campos Teixeira Gomes | ../Lattes/04/55773595757890.zip
37216229384474 | Angela Vilhena Dias | ../Lattes/04/37216229384474.zip
57220095883126 | Albino dos Anjos Aveleda | ../Lattes/04/57220095883126.zip
99280315770588 | Cláudia Augusto Dias | ../Lattes/04/99280315770588.zip
35832440952548 | Calton Pu | ../Lattes/04/35832440952548.zip
91584501668092 | Alex Candiago | ../Lattes/04/91584501668092.zip
44540976891191 | Rafael Roque Aschoff | ../Lattes/04/44540976891191.zip
16601437290797 | Marta Rosecler Bez | ../Lattes/04/16601437290797.zip
28665895671234 | Apuã César de Miranda Paquola | ../Lattes/04/28665895671234.zip
22812885426756 | Marcelo Gomes de Queiroz | ../Lattes/04/22812885426756.zip
77251811278890 | Gilda Aparecida de Assis | ../Lattes/04/77251811278890.zip
87231065057783 | Heloisa de Arruda Camargo | ../Lattes/04/87231065057783.zip
30834373757509 | Henrique Schützer Del Nero | ../Lattes/04/30834373757509.zip
19401023704069 | Luiz Henrique Aguiar de Azevedo | ../Lattes/04/19401023704069.zip
47736202551565 | Luiz Carlos Pereira Santos | ../Lattes/04/47736202551565.zip
11653516123651 | Ivan Christensen Nali | ../Lattes/04/11653516123651.zip
53959132862278 | Celso Roberto Perez | ../Lattes/04/53959132862278.zip
55487141833418 | Carlos Alberto Heuser | ../Lattes/04/55487141833418.zip
52415038078829 | Mário César San Felice | ../Lattes/04/52415038078829.zip
94751833227700 | Alvaro Machado Dias | ../Lattes/04/94751833227700.zip
52533036815915 | Ruy Somei Nakayama | ../Lattes/04/52533036815915.zip
00232298849115 | Marco Antonio Casanova | ../Lattes/04/00232298849115.zip
04285515651967 | Maurílio José Inácio | ../Lattes/04/04285515651967.zip
66019450390663 | Carlos Avelino de Barros | ../Lattes/04/66019450390663.zip
38872069979776 | Joao Ricardo Freire de Melo | ../Lattes/04/38872069979776.zip
98967801089430 | Claudio Luis De Meo Martins | ../Lattes/04/98967801089430.zip
46288273917722 | Ozana Maria Herrera | ../Lattes/04/46288273917722.zip
70974371904425 | Dario Sassi Thober | ../Lattes/04/70974371904425.zip
56341463142407 | David de Oliveira Lemes | ../Lattes/04/56341463142407.zip
59673422175452 | João Manuel Portela da Gama | ../Lattes/04/59673422175452.zip
27692772445368 | Roberto Ierusalimschy | ../Lattes/04/27692772445368.zip
53754730316303 | Luiz Henrique Andrade Correia | ../Lattes/04/53754730316303.zip
84278335520113 | Geraldo Lino de Campos | ../Lattes/04/84278335520113.zip
71818332882195 | Madalena Pereira da Silva | ../Lattes/04/71818332882195.zip
88054917286587 | Cícero Garrozi | ../Lattes/04/88054917286587.zip
78522988012877 | Valdina Nunes Teixeira | ../Lattes/04/78522988012877.zip
62549482032704 | Thomas Walter Rauber | ../Lattes/04/62549482032704.zip
51080155397064 | Dirk Muthig | ../Lattes/04/51080155397064.zip
73342349140026 | Leizer Schnitman | ../Lattes/04/73342349140026.zip
91058740876582 | Joaquim Delphino Da Motta Neto | ../Lattes/04/91058740876582.zip
21330062523369 | Nelson Pereira Filho | ../Lattes/05/21330062523369.zip
77813888161681 | Jean Carlos de Carvalho Melo | ../Lattes/05/77813888161681.zip
98533987527432 | Alan Keller Gomes | ../Lattes/05/98533987527432.zip
77264623261591 | Marcos Veloso Peixoto | ../Lattes/05/77264623261591.zip
98272344025906 | Mario Salvador González Rodríguez | ../Lattes/05/98272344025906.zip
66842753053404 | Andre Peres | ../Lattes/05/66842753053404.zip
34268828526832 | Renato Massayuki Okamoto | ../Lattes/05/34268828526832.zip
97747172913110 | Luciano Cássio Lugli | ../Lattes/05/97747172913110.zip
44106600515308 | Bruno Magalhães Nogueira | ../Lattes/05/44106600515308.zip
98084137296840 | Magno Conceição Lessa Pires | ../Lattes/05/98084137296840.zip
63503050971350 | José Maria Rodrigues | ../Lattes/05/63503050971350.zip
82529929808928 | Harki Tanaka | ../Lattes/05/82529929808928.zip
12183585660835 | Francisco Herbert Lima Vasconcelos | ../Lattes/05/12183585660835.zip
01764855693100 | Sandra Dutra Piovesan | ../Lattes/05/01764855693100.zip
00245520662573 | Chidambaram Chidambaram | ../Lattes/05/00245520662573.zip
49803760523062 | Giulio Iacobelli | ../Lattes/05/49803760523062.zip
88660330634011 | Clevi Elena Rapkiewicz | ../Lattes/05/88660330634011.zip
07762937820387 | Elisangela Morais da Rosa Lima | ../Lattes/05/07762937820387.zip
65667108349817 | Kalil Araujo Bispo | ../Lattes/05/65667108349817.zip
77288319308278 | Jovelino Falqueto | ../Lattes/05/77288319308278.zip
60623067416521 | Guilherme Amadio | ../Lattes/05/60623067416521.zip
02746970020589 | Demerson Nunes Gonçalves | ../Lattes/05/02746970020589.zip
73232425474758 | Guilherme Bastos Alvarenga | ../Lattes/05/73232425474758.zip
35211732373749 | Marcelo Trindade Rebonatto | ../Lattes/05/35211732373749.zip
82312192877087 | Erick Lopes da Silva | ../Lattes/05/82312192877087.zip
48149279978063 | Claudio Márcio Campos de Mendonça | ../Lattes/05/48149279978063.zip
55619693238543 | Alex Sandro Roschildt Pinto | ../Lattes/05/55619693238543.zip
36580094632337 | Ricardo Carvalho de Almeida | ../Lattes/05/36580094632337.zip
13724372523279 | Fernando Marques Federson | ../Lattes/05/13724372523279.zip
32686872124118 | Maria Adriana Vidigal de Lima | ../Lattes/05/32686872124118.zip
62065956149789 | Dionisio Machado Leite Filho | ../Lattes/05/62065956149789.zip
06685237213073 | Rodrigo Sauri Lavieri | ../Lattes/05/06685237213073.zip
06389215528790 | Aline Marins Paes Carvalho | ../Lattes/05/06389215528790.zip
21358821384556 | Liliane Ribeiro da Silva | ../Lattes/05/21358821384556.zip
71374697979455 | Alexandre Torres | ../Lattes/05/71374697979455.zip
61643838450805 | Isabel Cristina Mello Rosseti | ../Lattes/05/61643838450805.zip
77503698179302 | Raquel Vigolvino Lopes | ../Lattes/05/77503698179302.zip
86787714941496 | Miguel Francisco de Almeida Pereira da Rocha | ../Lattes/05/86787714941496.zip
35777592588490 | Roger Kreutz Immich | ../Lattes/05/35777592588490.zip
26242321357828 | Jomi Fred Hübner | ../Lattes/05/26242321357828.zip
39230418453168 | Marum Simão Filho | ../Lattes/05/39230418453168.zip
31869501074485 | Erick Lazaro Melo | ../Lattes/05/31869501074485.zip
53455764192879 | Alexandre Martins dos Anjos | ../Lattes/05/53455764192879.zip
01504331465384 | Judson Santos Santiago | ../Lattes/05/01504331465384.zip
45613456813247 | Felipe Gomes de Carvalho | ../Lattes/05/45613456813247.zip
57976975338451 | Nelson Delfino d'Ávila Mascarenhas | ../Lattes/05/57976975338451.zip
96136049634547 | Reane Franco Goulart | ../Lattes/05/96136049634547.zip
08734259861101 | Jonathas Jeronimo Barbosa | ../Lattes/05/08734259861101.zip
21741779583070 | Cecilia Dias Flores | ../Lattes/05/21741779583070.zip
72649289828640 | Fabrício Enembreck | ../Lattes/05/72649289828640.zip
13694670507977 | Elisa Mannes Lassance | ../Lattes/05/13694670507977.zip
36312846704876 | Leonardo Leal Cardoso da Silva | ../Lattes/05/36312846704876.zip
35266455387139 | Christiano de Oliveira Braga | ../Lattes/05/35266455387139.zip
34822491953359 | Gilberto Amado de Azevedo Cysneiros Filho | ../Lattes/05/34822491953359.zip
55490225765351 | Sergio da Costa Nunes | ../Lattes/05/55490225765351.zip
88964013654878 | Pleycienne Trajano Ribeiro | ../Lattes/05/88964013654878.zip
95422027989879 | Sabrina de Figueiredo Souto | ../Lattes/05/95422027989879.zip
28154281423964 | Maria Claudia Silva Boeres | ../Lattes/05/28154281423964.zip
55082021391669 | Debora Schuch da Rosa | ../Lattes/05/55082021391669.zip
56025239906941 | Heleno Murilo Campeão Vale | ../Lattes/05/56025239906941.zip
03501772199456 | Josenalde Barbosa de Oliveira | ../Lattes/05/03501772199456.zip
08033177806882 | Jose Augusto Ramos Soares | ../Lattes/05/08033177806882.zip
35178144031059 | Taciana de Lemos Dias | ../Lattes/05/35178144031059.zip
12631769706089 | João Batista dos Santos Filho | ../Lattes/05/12631769706089.zip
81226769296441 | Carla Taciana Lima Lourenco Silva Schuenemann | ../Lattes/05/81226769296441.zip
98108864998706 | Luiz Edival de Souza | ../Lattes/05/98108864998706.zip
06569373440954 | Andrei de Araujo Formiga | ../Lattes/05/06569373440954.zip
34398231304700 | Luis Rodrigues | ../Lattes/05/34398231304700.zip
30988215997574 | Valéria Lelli Leitão Dantas | ../Lattes/05/30988215997574.zip
36251082369220 | Elvis Fusco | ../Lattes/05/36251082369220.zip
07994043045945 | Giovani Chiachia | ../Lattes/05/07994043045945.zip
92184401413563 | Klaus Cozzolino | ../Lattes/05/92184401413563.zip
38173746410766 | Carlos Raniery Paula dos Santos | ../Lattes/05/38173746410766.zip
56459512101837 | Luis Alfredo Vidal de Carvalho | ../Lattes/05/56459512101837.zip
74356630988318 | Farley Simon Mendes Nobre | ../Lattes/05/74356630988318.zip
97865875425201 | Guilherme Palermo Coelho | ../Lattes/05/97865875425201.zip
07944343674734 | Diego Lisboa Cardoso | ../Lattes/05/07944343674734.zip
73662728816861 | Murilo Coelho Naldi | ../Lattes/05/73662728816861.zip
04332643175649 | Alexandre Marcos Lins de Vasconcelos | ../Lattes/05/04332643175649.zip
54927934523466 | Carlos Ramon Pantaleon Dionisio | ../Lattes/05/54927934523466.zip
43751699824674 | Lirio Onofre Baptista de Almeida | ../Lattes/05/43751699824674.zip
13178791075701 | Ivani de Oliveira Negrão Lopes | ../Lattes/05/13178791075701.zip
04582828060516 | Francisco de Assis Tavares Ferreira da Silva | ../Lattes/05/04582828060516.zip
27726472607005 | Frederico Guilherme Álvares de Oliveira Júnior | ../Lattes/05/27726472607005.zip
20645292594432 | Roseana Maria de Araujo Matos | ../Lattes/05/20645292594432.zip
23166822363498 | Maicon Bernardino da Silveira | ../Lattes/05/23166822363498.zip
96224519125364 | Alexandre Dalla'Rosa | ../Lattes/05/96224519125364.zip
11537493845937 | Sonia Limoeiro Monteiro | ../Lattes/05/11537493845937.zip
20296275153971 | Joaquim Jorge | ../Lattes/05/20296275153971.zip
27652166877006 | Joao Carlos Setubal | ../Lattes/05/27652166877006.zip
28303491410251 | Eduardo Soares Ogasawara | ../Lattes/05/28303491410251.zip
32204903682149 | Jose Guilherme Pereira Peixoto | ../Lattes/05/32204903682149.zip
27575711367816 | Gladys Amelia Vélez Benito | ../Lattes/06/27575711367816.zip
62797102623056 | Sheila Regina Murgel Veloso | ../Lattes/06/62797102623056.zip
38632787682079 | Paulo Caetano da Silva | ../Lattes/06/38632787682079.zip
75612129575277 | Jones Yudi Mori Alves da Silva | ../Lattes/06/75612129575277.zip
15353959959636 | Roberto Cintra Martins | ../Lattes/06/15353959959636.zip
37811527251299 | Edilson Pontarolo | ../Lattes/06/37811527251299.zip
69410110930611 | Marcel Ayres de Araújo | ../Lattes/06/69410110930611.zip
64942063599102 | Andrei Gomes de Oliveira | ../Lattes/06/64942063599102.zip
41003015499372 | Fernando Náufel do Amaral | ../Lattes/06/41003015499372.zip
71692268705784 | Mario Jino | ../Lattes/06/71692268705784.zip
69090533992993 | Adriana Takahashi | ../Lattes/06/69090533992993.zip
68340964141011 | Marcelo Mendonça Teixeira | ../Lattes/06/68340964141011.zip
87954448538423 | Magali Maria de Araújo Barroso | ../Lattes/06/87954448538423.zip
59198149444462 | Adler Diniz de Souza | ../Lattes/06/59198149444462.zip
34128550868268 | Anderson Santana de Oliveira | ../Lattes/06/34128550868268.zip
70543268890257 | Almerindo Nascimento Rehem Neto | ../Lattes/06/70543268890257.zip
31250547902792 | Bruno Augusto Vivas e Pôssas | ../Lattes/06/31250547902792.zip
23222241801764 | Reiner Franthesco Perozzo | ../Lattes/06/23222241801764.zip
14521628049112 | Liu Yi Ling | ../Lattes/06/14521628049112.zip
31352824133933 | Luiz Carlos Vieira | ../Lattes/06/31352824133933.zip
56977742590515 | Lincoln Souza Rocha | ../Lattes/06/56977742590515.zip
59658820912418 | Maria Luiza Machado Campos | ../Lattes/06/59658820912418.zip
69353379759480 | Renata Lúcia Mendonça Ernesto do Rêgo | ../Lattes/06/69353379759480.zip
31189939749830 | Sergio Aparecido Braga da Cruz | ../Lattes/06/31189939749830.zip
16760665863291 | Paulo Ricardo da Cunha Possa | ../Lattes/06/16760665863291.zip
22594061462533 | André Câmara Alves do Nascimento | ../Lattes/06/22594061462533.zip
46901524303065 | Luiz Henrique da Costa Araujo | ../Lattes/06/46901524303065.zip
25140430173288 | Robson Ribeiro Linhares | ../Lattes/06/25140430173288.zip
13768899914607 | Fabiano Silva | ../Lattes/06/13768899914607.zip
04467042234952 | Ana Paula Lemke | ../Lattes/06/04467042234952.zip
74130903014794 | Ricardo Xavier Sanchez Del Castillo | ../Lattes/06/74130903014794.zip
25153356721082 | Raghavendra Nulgumnalli Manjunathaiah | ../Lattes/06/25153356721082.zip
56245129874283 | Thais Regina de Moura Braga | ../Lattes/06/56245129874283.zip
25949821838160 | Renato Moreira Hadad | ../Lattes/06/25949821838160.zip
69244312752630 | Pedro Garcia Freitas | ../Lattes/06/69244312752630.zip
14641190660642 | Fernando Almeida Barbalho | ../Lattes/06/14641190660642.zip
56325794546880 | Edmundo Sérgio Spoto | ../Lattes/06/56325794546880.zip
27074662947073 | André da Silva Schneider | ../Lattes/06/27074662947073.zip
46596036246889 | Walter de Abreu Cybis | ../Lattes/06/46596036246889.zip
13781010575440 | Rafael Giusti | ../Lattes/06/13781010575440.zip
63347008606203 | Jorji Nonaka | ../Lattes/06/63347008606203.zip
98164500481055 | Jaelson Freire Brelaz de Castro | ../Lattes/06/98164500481055.zip
57883154152274 | Artur Henrique Kronbauer | ../Lattes/06/57883154152274.zip
20986273710878 | Marcelo Finger | ../Lattes/06/20986273710878.zip
15284330964881 | Kátia Regina Pimentel de Araújo Sgrillo | ../Lattes/06/15284330964881.zip
11351138131709 | Auri Marcelo Rizzo Vincenzi | ../Lattes/06/11351138131709.zip
87987855270877 | Rafael Melo Macieira | ../Lattes/06/87987855270877.zip
75365413696898 | Alexandre Rademaker | ../Lattes/06/75365413696898.zip
02976069274879 | Ivaldir Honorio de Farias Junior | ../Lattes/06/02976069274879.zip
59907161193827 | Ivan Moura Campos | ../Lattes/06/59907161193827.zip
94220136098976 | Ramses Henrique Martinez | ../Lattes/06/94220136098976.zip
49930882307115 | Francisco Carlos de Mattos Brito Oliveira | ../Lattes/06/49930882307115.zip
72703814158202 | Eduardo Henrique da Rocha Coppoli | ../Lattes/06/72703814158202.zip
58932384041786 | Torsten Paul Nelson | ../Lattes/06/58932384041786.zip
46085361798175 | Ivanir Costa | ../Lattes/06/46085361798175.zip
41483853417750 | Dilza de Mattos Szwarcman | ../Lattes/06/41483853417750.zip
41438160948800 | Alexandre Agustini | ../Lattes/06/41438160948800.zip
54596992211296 | Antonio Miguel Vieira Monteiro | ../Lattes/06/54596992211296.zip
23378474341321 | Maria Carolina Santos de Souza | ../Lattes/06/23378474341321.zip
91832345393815 | Alessandro Lameiras Koerich | ../Lattes/06/91832345393815.zip
54126809408320 | Antonio Fernando Traina | ../Lattes/06/54126809408320.zip
32045091074618 | Leandro Melo de Sales | ../Lattes/06/32045091074618.zip
25932165959479 | Camila Helena Souza Oliveira | ../Lattes/06/25932165959479.zip
16592272651431 | Álvaro Garcia Neto | ../Lattes/06/16592272651431.zip
24541770577469 | Francicleber Martins Ferreira | ../Lattes/06/24541770577469.zip
11031507120144 | Leizer de Lima Pinto | ../Lattes/06/11031507120144.zip
12005197639506 | Aline Maria Santos Andrade | ../Lattes/06/12005197639506.zip
24178844533924 | Celso Bilynkievycz dos Santos | ../Lattes/06/24178844533924.zip
01161335088804 | Apuena Vieira Gomes | ../Lattes/06/01161335088804.zip
19319740427285 | Morena Mills | ../Lattes/06/19319740427285.zip
77796896127445 | Ilias Biris | ../Lattes/06/77796896127445.zip
44408634493034 | Nina Sumiko Tomita Hirata | ../Lattes/06/44408634493034.zip
52038346929546 | Cléver Ricardo Guareis de Farias | ../Lattes/06/52038346929546.zip
95899382782312 | Sergio Scheer | ../Lattes/06/95899382782312.zip
54994451297734 | Vinícius Pereira Gonçalves | ../Lattes/07/54994451297734.zip
